0217 ,02 ,17 ,Quận Phú Nhuận ,Tp. Hồ Chí Minh
0218 ,02 ,18 ,Quận Thủ Đức ,Tp. Hồ Chí Minh
0219 ,02 ,19 ,Quận Bình Tân ,Tp. Hồ Chí Minh
0220 ,02 ,20 ,Huyện Bình Chánh ,Tp. Hồ Chí Minh
0221 ,02 ,21 ,Huyện Củ Chi ,Tp. Hồ Chí Minh
0222 ,02 ,22 ,Huyện Hóc Môn ,Tp. Hồ Chí Minh
0223 ,02 ,23 ,Huyện Nhà Bè ,Tp. Hồ Chí Minh
0224 ,02 ,24 ,Huyện Cần Giờ ,Tp. Hồ Chí Minh
0300 ,03 ,00 ,Sở Giáo dục và Đào tạo  ,Hải Phòng
0301 ,03 ,01 ,Quận Hồng Bàng ,Hải Phòng
0302 ,03 ,02 ,Quận Lê Chân ,Hải Phòng
0303 ,03 ,03 ,Quận Ngô Quyền ,Hải Phòng
0304 ,03 ,04 ,Quận Kiến An  ,Hải Phòng
0305 ,03 ,05 ,Quận Hải An ,Hải Phòng
0306 ,03 ,06 ,Quận Đồ Sơn ,Hải Phòng
0307 ,03 ,07 ,Huyện An Lão ,Hải Phòng
0308 ,03 ,08 ,Huyện Kiến Thụy ,Hải Phòng
0309 ,03 ,09 ,Huyện Thủy Nguyên  ,Hải Phòng
0310 ,03 ,10 ,Huyện An Dương ,Hải Phòng
0311 ,03 ,11 ,Huyện Tiên Lãng ,Hải Phòng
0312 ,03 ,12 ,Huyện Vĩnh Bảo ,Hải Phòng
0313 ,03 ,13 ,Huyện Cát Hải ,Hải Phòng
0314 ,03 ,14 ,Huyện Bạch Long Vĩ ,Hải Phòng
0315 ,03 ,15 ,Quận Dương Kinh ,Hải Phòng
0400 ,04 ,00 ,Sở Giáo dục và Đào tạo ,Đà Nẵng
0401 ,04 ,01 ,Quận Hải Châu ,Đà Nẵng
0402 ,04 ,02 ,Quận Thanh Khê ,Đà Nẵng
0403 ,04 ,03 ,Quận Sơn Trà ,Đà Nẵng
0404 ,04 ,04 ,Quận Ngũ Hành Sơn ,Đà Nẵng
0405 ,04 ,05 ,Quận Liên Chiểu ,Đà Nẵng
0406 ,04 ,06 ,Huyện Hoà Vang ,Đà Nẵng
0407 ,04 ,07 ,Quận Cẩm Lệ ,Đà Nẵng
0408 ,04 ,08 ,Huyện Hoàng Sa ,Đà Nẵng
0500 ,05 ,00 ,Sở Giáo dục và Đào tạo ,Hà Giang
0501 ,05 ,01 ,Thành phố Hà Giang ,Hà Giang
0502 ,05 ,02 ,Huyện Đồng Văn ,Hà Giang
0503 ,05 ,03 ,Huyện Mèo Vạc ,Hà Giang
0504 ,05 ,04 ,Huyện Yên Minh ,Hà Giang
0505 ,05 ,05 ,Huyện Quản Bạ ,Hà Giang
0506 ,05 ,06 ,Huyện Vị Xuyên ,Hà Giang
0507 ,05 ,07 ,Huyện Bắc Mê ,Hà Giang
0508 ,05 ,08 ,Huyện Hoàng Su Phì ,Hà Giang
0509 ,05 ,09 ,Huyện Xín Mần ,Hà Giang
0510 ,05 ,10 ,Huyện Bắc Quang ,Hà Giang
0511 ,05 ,11 ,Huyện Quang Bình ,Hà Giang
0600 ,06 ,00 ,Sở Giáo dục và Đào tạo ,Cao Bằng
0601 ,06 ,01 ,Thành phố Cao Bằng ,Cao Bằng
0602 ,06 ,02 ,Huyện Bảo Lạc ,Cao Bằng
0603 ,06 ,03 ,Huyện Thông Nông ,Cao Bằng
0604 ,06 ,04 ,Huyện Hà Quảng ,Cao Bằng
0605 ,06 ,05 ,Huyện Trà Lĩnh ,Cao Bằng
0606 ,06 ,06 ,Huyện Trùng Khánh ,Cao Bằng
0607 ,06 ,07 ,Huyện Nguyên Bình ,Cao Bằng
0608 ,06 ,08 ,Huyện Hoà An ,Cao Bằng
0609 ,06 ,09 ,Huyện Quảng Uyên ,Cao Bằng
0610 ,06 ,10 ,Huyện Thạch An ,Cao Bằng
0611 ,06 ,11 ,Huyện Hạ Lang ,Cao Bằng
0612 ,06 ,12 ,Huyện Bảo Lâm ,Cao Bằng
0613 ,06 ,13 ,Huyện Phục Hoà ,Cao Bằng
0700 ,07 ,00 ,Sở Giáo dục và Đào tạo ,Lai Châu
0701 ,07 ,01 ,Thành Phố Lai Châu ,Lai Châu
0702 ,07 ,02 ,Huyện Tam Đường ,Lai Châu
0703 ,07 ,03 ,Huyện Phong Thổ ,Lai Châu
0704 ,07 ,04 ,Huyện Sìn Hồ ,Lai Châu
0705 ,07 ,05 ,Huyện Mường Tè ,Lai Châu
0706 ,07 ,06 ,Huyện Than Uyên ,Lai Châu
0707 ,07 ,07 ,Huyện Tân Uyên ,Lai Châu
0708 ,07 ,08 ,Huyện Nậm Nhùm ,Lai Châu
0800 ,08 ,00 ,Sở Giáo dục và Đào tạo ,Lào Cai
0801 ,08 ,01 ,Huyện  Bảo Thắng ,Lào Cai
0802 ,08 ,02 ,Huyện Bảo Yên ,Lào Cai
0803 ,08 ,03 ,Huyện Bát Xát ,Lào Cai
0804 ,08 ,04 ,Huyện Bắc Hà ,Lào Cai
0805 ,08 ,05 ,Thành phố Lào Cai ,Lào Cai
0806 ,08 ,06 ,Huyện Mường Khương ,Lào Cai
0807 ,08 ,07 ,Huyện  Sa Pa ,Lào Cai
0808 ,08 ,08 ,Huyện Si Ma Cai ,Lào Cai
0809 ,08 ,09 ,Huyện  Văn Bàn ,Lào Cai
0900 ,09 ,00 ,Sở Giáo dục và Đào tạo ,Tuyên Quang
0901 ,09 ,01 ,Th. phố Tuyên Quang ,Tuyên Quang
0902 ,09 ,02 ,Huyện Lâm Bình ,Tuyên Quang
0903 ,09 ,03 ,Huyện Na Hang ,Tuyên Quang
0904 ,09 ,04 ,Huyện Chiêm Hoá ,Tuyên Quang
0905 ,09 ,05 ,Huyện Hàm Yên ,Tuyên Quang
0906 ,09 ,06 ,Huyện Yên Sơn ,Tuyên Quang
0907 ,09 ,07 ,Huyện Sơn Dương ,Tuyên Quang
1001 ,10 ,01 ,Thành phố Lạng Sơn ,Lạng Sơn
1002 ,10 ,02 ,Huyện Tràng Định ,Lạng Sơn
1003 ,10 ,03 ,Huyện Bình Gia ,Lạng Sơn
1004 ,10 ,04 ,Huyện Văn Lãng ,Lạng Sơn
1005 ,10 ,05 ,Huyện Bắc Sơn ,Lạng Sơn
1006 ,10 ,06 ,Huyện Văn Quan ,Lạng Sơn
1007 ,10 ,07 ,Huyện Cao Lộc ,Lạng Sơn
1008 ,10 ,08 ,Huyện Lộc Bình ,Lạng Sơn
1009 ,10 ,09 ,Huyện Chi Lăng ,Lạng Sơn
1010 ,10 ,10 ,Huyện Đình Lập ,Lạng Sơn
1011 ,10 ,11 ,Huyện Hữu Lũng ,Lạng Sơn
1100 ,11 ,00 ,Sở Giáo dục và Đào tạo ,Bắc Kạn
1101 ,11 ,01 ,Thành phố Bắc Kạn ,Bắc Kạn
1102 ,11 ,02 ,Huyện Chợ Đồn ,Bắc Kạn
1103 ,11 ,03 ,Huyện Bạch Thông ,Bắc Kạn
1104 ,11 ,04 ,Huyện Na Rì ,Bắc Kạn
1105 ,11 ,05 ,Huyện Ngân Sơn ,Bắc Kạn
1106 ,11 ,06 ,Huyện Ba Bể ,Bắc Kạn
1107 ,11 ,07 ,Huyện Chợ Mới ,Bắc Kạn
1108 ,11 ,08 ,Huyện Pác Nặm ,Bắc Kạn
1200 ,12 ,00 ,Sở Giáo dục và Đào tạo ,Thái Nguyên
1201 ,12 ,01 ,Thành phố Thái Nguyên ,Thái Nguyên
1202 ,12 ,02 ,Thị xã Sông Công ,Thái Nguyên
1203 ,12 ,03 ,Huyện Định Hoá ,Thái Nguyên
1204 ,12 ,04 ,Huyện Phú Lương ,Thái Nguyên
1205 ,12 ,05 ,Huyện Võ Nhai ,Thái Nguyên
1206 ,12 ,06 ,Huyện Đại Từ ,Thái Nguyên
1207 ,12 ,07 ,Huyện Đồng Hỷ ,Thái Nguyên
1208 ,12 ,08 ,Huyện Phú Bình ,Thái Nguyên
1209 ,12 ,09 ,Huyện Phổ Yên ,Thái Nguyên
1300 ,13 ,00 ,Sở Giáo dục và Đào tạo ,Yên Bái
1301 ,13 ,01 ,Thành phố Yên Bái ,Yên Bái
1302 ,13 ,02 ,Thị xã Nghĩa Lộ ,Yên Bái
1303 ,13 ,03 ,Huyện Văn Yên ,Yên Bái
1304 ,13 ,04 ,Huyện Yên Bình ,Yên Bái
1305 ,13 ,05 ,Huyện Mù Cang Chải ,Yên Bái
1306 ,13 ,06 ,Huyện Văn Chấn ,Yên Bái
1307 ,13 ,07 ,Huyện Trấn Yên ,Yên Bái
1308 ,13 ,08 ,Huyện Trạm Tấu ,Yên Bái
1309 ,13 ,09 ,Huyện Lục Yên ,Yên Bái
1401 ,14 ,01 ,Thành phố Sơn La ,Sơn La
1402 ,14 ,02 ,Huyện Quỳnh Nhai ,Sơn La
1403 ,14 ,03 ,Huyện Mường La ,Sơn La
1404 ,14 ,04 ,Huyện Thuận Châu ,Sơn La
1405 ,14 ,05 ,Huyện Bắc Yên ,Sơn La
1406 ,14 ,06 ,Huyện Phù Yên ,Sơn La
1407 ,14 ,07 ,Huyện Mai Sơn ,Sơn La
1408 ,14 ,08 ,Huyện Yên Châu ,Sơn La
1409 ,14 ,09 ,Huyện Sông Mã ,Sơn La
1410 ,14 ,10 ,Huyện Mộc Châu ,Sơn La
1411 ,14 ,11 ,huyện Sốp Cộp ,Sơn La
1412 ,14 ,12 ,Huyện Vân Hồ ,Sơn La
1500 ,15 ,00 ,Sở Giáo dục và Đào tạo ,Phú Thọ
1501 ,15 ,01 ,Thành phố Việt Trì ,Phú Thọ
1502 ,15 ,02 ,Thị xã Phú Thọ ,Phú Thọ
1503 ,15 ,03 ,Huyện Đoan Hùng ,Phú Thọ
1504 ,15 ,04 ,Huyện Thanh Ba ,Phú Thọ
1505 ,15 ,05 ,Huyện Hạ Hoà ,Phú Thọ
1506 ,15 ,06 ,Huyện Cẩm Khê ,Phú Thọ
1507 ,15 ,07 ,Huyện Yên Lập ,Phú Thọ
1508 ,15 ,08 ,Huyện Thanh Sơn ,Phú Thọ
1509 ,15 ,09 ,Huyện Phù Ninh ,Phú Thọ
1510 ,15 ,10 ,Huyện Lâm Thao ,Phú Thọ
1511 ,15 ,11 ,Huyện Tam Nông ,Phú Thọ
1512 ,15 ,12 ,Huyện Thanh Thủy ,Phú Thọ
1513 ,15 ,13 ,Huyện Tân Sơn ,Phú Thọ
1600 ,16 ,00 ,Sở Giáo dục và Đào tạo ,Vĩnh Phúc
1601 ,16 ,01 ,Thành phố Vĩnh Yên ,Vĩnh Phúc
1602 ,16 ,02 ,Huyện Tam Dương ,Vĩnh Phúc
1603 ,16 ,03 ,Huyện Lập Thạch ,Vĩnh Phúc
1604 ,16 ,04 ,Huyện Vĩnh Tường ,Vĩnh Phúc
1605 ,16 ,05 ,Huyện Yên Lạc ,Vĩnh Phúc
1606 ,16 ,06 ,Huyện Bình Xuyên ,Vĩnh Phúc
1607 ,16 ,07 ,Huyện Sông Lô ,Vĩnh Phúc
1608 ,16 ,08 ,Thị xã Phúc Yên ,Vĩnh Phúc
1609 ,16 ,09 ,Huyện Tam Đảo ,Vĩnh Phúc
1700 ,17 ,00 ,Sở Giáo dục và Đào tạo ,Quảng Ninh
1701 ,17 ,01 ,Thành phố Hạ Long ,Quảng Ninh
1702 ,17 ,02 ,Thành phố Cẩm Phả ,Quảng Ninh
1703 ,17 ,03 ,Thành phố Uông Bí ,Quảng Ninh
1704 ,17 ,04 ,Thành phố Móng Cái ,Quảng Ninh
1705 ,17 ,05 ,Huyện Bình Liêu ,Quảng Ninh
1706 ,17 ,06 ,Huyện Đầm Hà ,Quảng Ninh
1707 ,17 ,07 ,Huyện Hải Hà ,Quảng Ninh
1708 ,17 ,08 ,Huyện Tiên Yên ,Quảng Ninh
1709 ,17 ,09 ,Huyện Ba Chẽ ,Quảng Ninh
1710 ,17 ,10 ,Huyện Đông Triều ,Quảng Ninh
1711 ,17 ,11 ,Thị xã Quảng Yên ,Quảng Ninh
1712 ,17 ,12 ,Huyện Hoành Bồ ,Quảng Ninh
1713 ,17 ,13 ,Huyện Vân Đồn ,Quảng Ninh
1714 ,17 ,14 ,Huyện Cô Tô ,Quảng Ninh
1800 ,18 ,00 ,Sở Giáo dục và Đào tạo ,Bắc Giang
1801 ,18 ,01 ,Thành phố Bắc Giang ,Bắc Giang
1802 ,18 ,02 ,Huyện Yên Thế ,Bắc Giang
1803 ,18 ,03 ,Huyện Lục Ngạn ,Bắc Giang
1804 ,18 ,04 ,Huyện Sơn Động ,Bắc Giang
1805 ,18 ,05 ,Huyện Lục Nam ,Bắc Giang
1806 ,18 ,06 ,Huyện Tân Yên ,Bắc Giang
1807 ,18 ,07 ,Huyện Hiệp Hoà ,Bắc Giang
1808 ,18 ,08 ,Huyện Lạng Giang ,Bắc Giang
1809 ,18 ,09 ,Huyện Việt Yên ,Bắc Giang
1810 ,18 ,10 ,Huyện Yên Dũng ,Bắc Giang
1900 ,19 ,00 ,Sở Giáo dục và Đào tạo ,Bắc Ninh
1901 ,19 ,01 ,Thành phố Bắc Ninh ,Bắc Ninh
1902 ,19 ,02 ,Huyện Yên Phong ,Bắc Ninh
1903 ,19 ,03 ,Huyện Quế Võ ,Bắc Ninh
1904 ,19 ,04 ,Huyện Tiên Du ,Bắc Ninh
1905 ,19 ,05 ,Thị xã Từ  Sơn ,Bắc Ninh
1906 ,19 ,06 ,Huyện Thuận Thành ,Bắc Ninh
1907 ,19 ,07 ,Huyện Gia Bình ,Bắc Ninh
1908 ,19 ,08 ,Huyện Lương Tài ,Bắc Ninh
2100 ,21 ,00 ,Sở Giáo dục và Đào tạo ,Hải Dương
2101 ,21 ,01 ,Thành phố Hải Dương ,Hải Dương
2102 ,21 ,02 ,Thị xã Chí Linh ,Hải Dương
2103 ,21 ,03 ,Huyện Nam Sách ,Hải Dương
2104 ,21 ,04 ,Huyện Kinh Môn ,Hải Dương
2105 ,21 ,05 ,Huyện Gia Lộc ,Hải Dương
2106 ,21 ,06 ,Huyện Tứ Kỳ ,Hải Dương
2107 ,21 ,07 ,Huyện Thanh Miện ,Hải Dương
2108 ,21 ,08 ,Huyện Ninh Giang ,Hải Dương
2109 ,21 ,09 ,Huyện Cẩm Giàng ,Hải Dương
2110 ,21 ,10 ,Huyện Thanh Hà ,Hải Dương
2111 ,21 ,11 ,Huyện Kim Thành ,Hải Dương
2112 ,21 ,12 ,Huyện Bình Giang ,Hải Dương
2200 ,22 ,00 ,Sở Giáo dục và Đào tạo ,Hưng Yên
2201 ,22 ,01 ,Thành phố Hưng Yên ,Hưng Yên
2202 ,22 ,02 ,Huyện Kim Động ,Hưng Yên
2203 ,22 ,03 ,Huyện Ân Thi ,Hưng Yên
2204 ,22 ,04 ,Huyện Khoái Châu ,Hưng Yên
2205 ,22 ,05 ,Huyện Yên Mỹ ,Hưng Yên
2206 ,22 ,06 ,Huyện Tiên Lữ ,Hưng Yên
2207 ,22 ,07 ,Huyện Phù Cừ ,Hưng Yên
2208 ,22 ,08 ,Huyện Mỹ Hào ,Hưng Yên
2209 ,22 ,09 ,Huyện Văn Lâm ,Hưng Yên
2210 ,22 ,10 ,Huyện Văn Giang ,Hưng Yên
2300 ,23 ,00 ,Sở Giáo dục và Đào tạo ,Hoà Bình
2301 ,23 ,01 ,Thành phố Hoà Bình ,Hoà Bình
2302 ,23 ,02 ,Huyện Đà Bắc ,Hoà Bình
2303 ,23 ,03 ,Huyện Mai Châu ,Hoà Bình
2304 ,23 ,04 ,Huyện Tân Lạc ,Hoà Bình
2305 ,23 ,05 ,Huyện Lạc Sơn ,Hoà Bình
2306 ,23 ,06 ,Huyện Kỳ Sơn ,Hoà Bình
2307 ,23 ,07 ,Huyện Lương Sơn ,Hoà Bình
2308 ,23 ,08 ,Huyện Kim Bôi ,Hoà Bình
2309 ,23 ,09 ,Huyện Lạc Thuỷ ,Hoà Bình
2310 ,23 ,10 ,Huyện Yên Thuỷ ,Hoà Bình
2311 ,23 ,11 ,Huyện Cao Phong ,Hoà Bình
2400 ,24 ,00 ,Sở Giáo dục và Đào tạo ,Hà Nam
2401 ,24 ,01 ,Thành phố Phủ Lý ,Hà Nam
2402 ,24 ,02 ,Huyện Duy Tiên ,Hà Nam
2403 ,24 ,03 ,Huyện Kim Bảng ,Hà Nam
2404 ,24 ,04 ,Huyện Lý Nhân ,Hà Nam
2405 ,24 ,05 ,Huyện Thanh Liêm ,Hà Nam
2406 ,24 ,06 ,Huyện Bình Lục ,Hà Nam
2500 ,25 ,00 ,Sở Giáo dục và Đào tạo ,Nam Định
2501 ,25 ,01 ,Thành phố Nam Định ,Nam Định
2502 ,25 ,02 ,Huyện Mỹ Lộc ,Nam Định
2503 ,25 ,03 ,Huyện Xuân Trường ,Nam Định
2504 ,25 ,04 ,Huyện Giao Thủy ,Nam Định
2505 ,25 ,05 ,Huyện ý Yên ,Nam Định
2506 ,25 ,06 ,Huyện Vụ Bản ,Nam Định
2507 ,25 ,07 ,Huyện Nam Trực ,Nam Định
2508 ,25 ,08 ,Huyện Trực Ninh ,Nam Định
2509 ,25 ,09 ,Huyện Nghĩa Hưng ,Nam Định
2510 ,25 ,10 ,Huyện Hải Hậu ,Nam Định
2601 ,26 ,01 ,Thành phố Thái Bình ,Thái Bình
2602 ,26 ,02 ,Huyện Quỳnh Phụ ,Thái Bình
2603 ,26 ,03 ,Huyện Hưng Hà ,Thái Bình
2604 ,26 ,04 ,Huyện Đông Hưng ,Thái Bình
2605 ,26 ,05 ,Huyện Vũ Thư ,Thái Bình
2606 ,26 ,06 ,Huyện Kiến Xương ,Thái Bình
2607 ,26 ,07 ,Huyện Tiền Hải ,Thái Bình
2608 ,26 ,08 ,Huyện Thái Thuỵ ,Thái Bình
2700 ,27 ,00 ,Sở Giáo dục và Đào tạo ,Ninh Bình
2701 ,27 ,01 ,Thành phố Ninh Bình ,Ninh Bình
2702 ,27 ,02 ,Thị xã Tam Điệp ,Ninh Bình
2703 ,27 ,03 ,Huyện Nho Quan ,Ninh Bình
2704 ,27 ,04 ,Huyện Gia Viễn ,Ninh Bình
2705 ,27 ,05 ,Huyện Hoa Lư ,Ninh Bình
2706 ,27 ,06 ,Huyện Yên Mô ,Ninh Bình
2707 ,27 ,07 ,Huyện Kim Sơn ,Ninh Bình
2708 ,27 ,08 ,Huyện Yên Khánh ,Ninh Bình
2800 ,28 ,00 ,Sở Giáo dục và Đào tạo ,Thanh Hoá
2801 ,28 ,01 ,Thành phố Thanh Hoá ,Thanh Hoá
2802 ,28 ,02 ,Thị xã Bỉm Sơn ,Thanh Hoá
2803 ,28 ,03 ,Thị xã Sầm Sơn ,Thanh Hoá
2804 ,28 ,04 ,Huyện Quan Hoá ,Thanh Hoá
2805 ,28 ,05 ,Huyện Quan Sơn ,Thanh Hoá
2806 ,28 ,06 ,Huyện Mường Lát ,Thanh Hoá
2807 ,28 ,07 ,Huyện Bá Thước ,Thanh Hoá
2808 ,28 ,08 ,Huyện Thường Xuân ,Thanh Hoá
2809 ,28 ,09 ,Huyện Như Xuân ,Thanh Hoá
2810 ,28 ,10 ,Huyện Như Thanh ,Thanh Hoá
2811 ,28 ,11 ,Huyện Lang Chánh ,Thanh Hoá
2812 ,28 ,12 ,Huyện Ngọc Lặc ,Thanh Hoá
2813 ,28 ,13 ,Huyện Thạch Thành ,Thanh Hoá
2814 ,28 ,14 ,Huyện Cẩm Thủy ,Thanh Hoá
2815 ,28 ,15 ,Huyện Thọ Xuân ,Thanh Hoá
2816 ,28 ,16 ,Huyện Vĩnh Lộc ,Thanh Hoá
2817 ,28 ,17 ,Huyện Thiệu Hoá ,Thanh Hoá
2818 ,28 ,18 ,Huyện Triệu Sơn ,Thanh Hoá
2819 ,28 ,19 ,Huyện Nông Cống ,Thanh Hoá
2820 ,28 ,20 ,Huyện Đông Sơn ,Thanh Hoá
2821 ,28 ,21 ,Huyện Hà Trung ,Thanh Hoá
2822 ,28 ,22 ,Huyện Hoằng Hoá ,Thanh Hoá
2823 ,28 ,23 ,Huyện Nga Sơn ,Thanh Hoá
2824 ,28 ,24 ,Huyện Hậu Lộc ,Thanh Hoá
2825 ,28 ,25 ,Huyện Quảng Xương ,Thanh Hoá
2826 ,28 ,26 ,Huyện Tĩnh Gia ,Thanh Hoá
2827 ,28 ,27 ,Huyện Yên Định ,Thanh Hoá
2900 ,29 ,00 ,Sở Giáo dục và Đào tạo ,Nghệ An
2901 ,29 ,01 ,Thành phố Vinh ,Nghệ An
2902 ,29 ,02 ,Thị xã Cửa Lò ,Nghệ An
2903 ,29 ,03 ,Huyện Quỳ Châu ,Nghệ An
2904 ,29 ,04 ,Huyện Quỳ Hợp ,Nghệ An
2905 ,29 ,05 ,Huyện Nghĩa Đàn ,Nghệ An
2906 ,29 ,06 ,Huyện Quỳnh Lưu ,Nghệ An
2907 ,29 ,07 ,Huyện Kỳ Sơn ,Nghệ An
2908 ,29 ,08 ,Huyện Tương Dương ,Nghệ An
2909 ,29 ,09 ,Huyện Con Cuông ,Nghệ An
2910 ,29 ,10 ,Huyện Tân Kỳ ,Nghệ An
2911 ,29 ,11 ,Huyện Yên Thành ,Nghệ An
2912 ,29 ,12 ,Huyện Diễn Châu ,Nghệ An
2913 ,29 ,13 ,Huyện Anh Sơn ,Nghệ An
2914 ,29 ,14 ,Huyện Đô Lương ,Nghệ An
2915 ,29 ,15 ,Huyện Thanh Chương ,Nghệ An
2916 ,29 ,16 ,Huyện Nghi Lộc ,Nghệ An
2917 ,29 ,17 ,Huyện Nam Đàn ,Nghệ An
2918 ,29 ,18 ,Huyện Hưng Nguyên ,Nghệ An
2919 ,29 ,19 ,Huyện Quế Phong ,Nghệ An
2920 ,29 ,20 ,Thị Xã Thái Hòa ,Nghệ An
2921 ,29 ,21 ,Thị Xã Hoàng Mai ,Nghệ An
3000 ,30 ,00 ,Sở Giáo dục và Đào tạo ,Hà Tĩnh
3001 ,30 ,01 ,Thành phố Hà Tĩnh ,Hà Tĩnh
3002 ,30 ,02 ,Thị xã Hồng Lĩnh ,Hà Tĩnh
3003 ,30 ,03 ,Huyện Hương Sơn ,Hà Tĩnh
3004 ,30 ,04 ,Huyện Đức Thọ ,Hà Tĩnh
3005 ,30 ,05 ,Huyện Nghi Xuân ,Hà Tĩnh
3006 ,30 ,06 ,Huyện Can Lộc ,Hà Tĩnh
3007 ,30 ,07 ,Huyện Hương Khê ,Hà Tĩnh
3008 ,30 ,08 ,Huyện Thạch Hà ,Hà Tĩnh
3009 ,30 ,09 ,Huyện Cẩm Xuyên ,Hà Tĩnh
3010 ,30 ,10 ,Huyện Kỳ Anh ,Hà Tĩnh
3011 ,30 ,11 ,Huyện Vũ Quang ,Hà Tĩnh
3012 ,30 ,12 ,Huyện Lộc Hà ,Hà Tĩnh
3100 ,31 ,00 ,Sở Giáo dục và Đào tạo ,Quảng Bình
3101 ,31 ,01 ,Thành phố Đồng Hới ,Quảng Bình
3102 ,31 ,02 ,Huyện Tuyên Hoá ,Quảng Bình
3103 ,31 ,03 ,Huyện Minh Hoá ,Quảng Bình
3104 ,31 ,04 ,Huyện Quảng Trạch ,Quảng Bình
3105 ,31 ,05 ,Huyện Bố Trạch ,Quảng Bình
3106 ,31 ,06 ,Huyện Quảng Ninh ,Quảng Bình
3107 ,31 ,07 ,Huyện Lệ Thuỷ ,Quảng Bình
3108 ,31 ,08 ,Thị xã Ba Đồn ,#N/A
3200 ,32 ,00 ,Sở Giáo dục và Đào tạo ,Quảng Trị
3201 ,32 ,01 ,Thành phố Đông Hà ,Quảng Trị
3202 ,32 ,02 ,Thị xã Quảng Trị ,Quảng Trị
3203 ,32 ,03 ,Huyện Vĩnh Linh ,Quảng Trị
3204 ,32 ,04 ,Huyện Gio Linh ,Quảng Trị
3205 ,32 ,05 ,Huyện Cam Lộ ,Quảng Trị
3206 ,32 ,06 ,Huyện Triệu Phong ,Quảng Trị
3207 ,32 ,07 ,Huyện Hải Lăng ,Quảng Trị
3208 ,32 ,08 ,Huyện Hướng Hóa ,Quảng Trị
3209 ,32 ,09 ,Huyện Đăkrông ,Quảng Trị
3210 ,32 ,10 ,Huyện đảo Cồn Cỏ ,Quảng Trị
3300 ,33 ,00 ,Sở Giáo dục và Đào tạo ,Thừa Thiên -Huế
3301 ,33 ,01 ,Thành phố Huế ,Thừa Thiên -Huế
3302 ,33 ,02 ,Huyện Phong Điền ,Thừa Thiên -Huế
